run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
3,4,50,50,relu,0.001,0.0001,249680746.07970777,340134260.17652935
3,4,50,50,relu,0.01,1e-05,231740890.237136,418504926.0144056
3,4,50,50,relu,0.01,0.0001,236197544.87676463,431875313.9415679
3,4,50,50,tanh,0.0001,1e-05,249887440.31624714,340070432.404037
3,4,50,50,tanh,0.0001,0.0001,249887439.94092265,340070434.7840025
3,4,50,50,tanh,0.001,1e-05,249887431.20719954,340070424.9136805
3,4,50,50,tanh,0.001,0.0001,249887432.1843872,340070423.2103987
3,4,50,50,tanh,0.01,1e-05,249887357.22321066,340070328.2992012
3,4,50,50,tanh,0.01,0.0001,249887358.33566728,340070331.11118567
3,4,100,50,logistic,0.0001,1e-05,249887440.7488942,340070435.71729815
3,4,100,50,logistic,0.0001,0.0001,249887440.97754177,340070435.8140762
3,4,100,50,logistic,0.001,1e-05,249887424.44143367,340070442.1802668
3,4,100,50,logistic,0.001,0.0001,249887423.63845754,340070442.6217973
3,4,100,50,logistic,0.01,1e-05,249887242.22473562,340070510.8922569
3,4,100,50,logistic,0.01,0.0001,249887255.1939752,340070507.1710824
3,4,100,50,relu,0.0001,1e-05,249887143.64840505,340070720.52103966
3,4,100,50,relu,0.0001,0.0001,249887263.8016577,340070700.87160194
3,4,100,50,relu,0.001,1e-05,249595984.79783034,340157278.9853317
3,4,100,50,relu,0.001,0.0001,249549093.91753316,340170746.9246578
3,4,100,50,relu,0.01,1e-05,263598963.88558695,472680510.7723655
3,4,100,50,relu,0.01,0.0001,251449286.52786624,456805092.62297505
3,4,100,50,tanh,0.0001,1e-05,249887440.20409107,340070432.43355995
3,4,100,50,tanh,0.0001,0.0001,249887439.9939319,340070432.1212072
3,4,100,50,tanh,0.001,1e-05,249887431.79094267,340070424.2618953
3,4,100,50,tanh,0.001,0.0001,249887431.98000267,340070424.4605525
3,4,100,50,tanh,0.01,1e-05,249887358.69060767,340070331.8065494
3,4,100,50,tanh,0.01,0.0001,249887354.0970002,340070335.3426615
3,4,100,100,logistic,0.0001,1e-05,249887440.02159175,340070437.2871629
3,4,100,100,logistic,0.0001,0.0001,249887438.983433,340070437.2433309
3,4,100,100,logistic,0.001,1e-05,249887399.63521516,340070450.52553004
3,4,100,100,logistic,0.001,0.0001,249887401.52076647,340070451.5045705
3,4,100,100,logistic,0.01,1e-05,249887022.6141335,340070595.3705388
3,4,100,100,logistic,0.01,0.0001,249887003.3619071,340070603.60434115
3,4,100,100,relu,0.0001,1e-05,249886776.84864905,340070893.6618182
3,4,100,100,relu,0.0001,0.0001,249886654.988413,340070707.8832377
3,4,100,100,relu,0.001,1e-05,249003256.19584918,340346747.7036382
3,4,100,100,relu,0.001,0.0001,249067501.33973742,340333043.4753782
3,4,100,100,relu,0.01,1e-05,270527430.3694642,472251804.62913257
3,4,100,100,relu,0.01,0.0001,273937019.2311149,485300347.419908
3,4,100,100,tanh,0.0001,1e-05,249887438.63290444,340070430.7173106
3,4,100,100,tanh,0.0001,0.0001,249887438.40665302,340070430.50601417
3,4,100,100,tanh,0.001,1e-05,249887421.49705532,340070415.18271506
3,4,100,100,tanh,0.001,0.0001,249887422.55195817,340070414.3224166
3,4,100,100,tanh,0.01,1e-05,249887277.17260575,340070231.0021767
3,4,100,100,tanh,0.01,0.0001,249887275.1380197,340070228.8770523
3,4,150,100,logistic,0.0001,1e-05,249887439.2223517,340070436.45045036
3,4,150,100,logistic,0.0001,0.0001,249887439.48945394,340070436.232005
3,4,150,100,logistic,0.001,1e-05,249887403.30339587,340070449.66641736
3,4,150,100,logistic,0.001,0.0001,249887404.33148417,340070449.7169089
3,4,150,100,logistic,0.01,1e-05,249887121.01901582,340070558.82340914
3,4,150,100,logistic,0.01,0.0001,249887118.3772649,340070559.8324607
3,4,150,100,relu,0.0001,1e-05,249886422.13320336,340070970.6192568
3,4,150,100,relu,0.0001,0.0001,249886460.22200596,340071108.12177205
3,4,150,100,relu,0.001,1e-05,248455203.69915438,340520220.0426892
3,4,150,100,relu,0.001,0.0001,248792234.54355702,340396934.00816905
3,4,150,100,relu,0.01,1e-05,274829429.12445766,475108586.7756197
3,4,150,100,relu,0.01,0.0001,275593058.19617987,477646673.44338906
3,4,150,100,tanh,0.0001,1e-05,249887438.48489824,340070429.83937025
3,4,150,100,tanh,0.0001,0.0001,249887438.90781125,340070429.99112
3,4,150,100,tanh,0.001,1e-05,249887422.57423648,340070413.95874065
3,4,150,100,tanh,0.001,0.0001,249887422.52702752,340070414.1325647
3,4,150,100,tanh,0.01,1e-05,249887229.86904478,340070272.2626804
3,4,150,100,tanh,0.01,0.0001,249887274.74513498,340070233.16756564
3,5,10,,logistic,0.0001,1e-05,313848975.5033154,447576934.31148344
3,5,10,,logistic,0.0001,0.0001,313848974.9616321,447576934.2876798
3,5,10,,logistic,0.001,1e-05,313848971.4770686,447576932.21338654
3,5,10,,logistic,0.001,0.0001,313848972.7246964,447576934.2191642
3,5,10,,logistic,0.01,1e-05,313848931.7402806,447576919.8957897
3,5,10,,logistic,0.01,0.0001,313848927.87055653,447576908.78915143
3,5,10,,relu,0.0001,1e-05,313848978.0045529,447576941.14785236
3,5,10,,relu,0.0001,0.0001,313848973.3431857,447576937.56638765
3,5,10,,relu,0.001,1e-05,313848702.14749527,447576948.65161157
3,5,10,,relu,0.001,0.0001,313848652.240885,447577077.6164482
3,5,10,,relu,0.01,1e-05,313803325.6584721,447589366.5664264
3,5,10,,relu,0.01,0.0001,313818225.83662325,447592741.4326745
3,5,10,,tanh,0.0001,1e-05,313848975.07989174,447576934.09685713
3,5,10,,tanh,0.0001,0.0001,313848975.61881405,447576934.5339638
3,5,10,,tanh,0.001,1e-05,313848973.4103684,447576931.79024434
3,5,10,,tanh,0.001,0.0001,313848975.5481363,447576928.45261717
3,5,10,,tanh,0.01,1e-05,313848972.87651205,447576893.7996392
3,5,10,,tanh,0.01,0.0001,313848982.24456704,447576899.1321196
3,5,10,10,logistic,0.0001,1e-05,313848975.60161537,447576934.44981134
3,5,10,10,logistic,0.0001,0.0001,313848975.70527345,447576934.7107221
3,5,10,10,logistic,0.001,1e-05,313848973.6634892,447576935.10871893
3,5,10,10,logistic,0.001,0.0001,313848974.23602057,447576934.274471
3,5,10,10,logistic,0.01,1e-05,313848963.8045022,447576935.11709017
3,5,10,10,logistic,0.01,0.0001,313848963.17750996,447576935.09004146
3,5,10,10,relu,0.0001,1e-05,313848968.99286675,447576940.13236105
3,5,10,10,relu,0.0001,0.0001,313848966.5704281,447576944.9961537
3,5,10,10,relu,0.001,1e-05,313844113.3847299,447580407.5978056
3,5,10,10,relu,0.001,0.0001,313845644.20492786,447580639.1622258
3,5,10,10,relu,0.01,1e-05,310038435.6118804,449335365.44726723
3,5,10,10,relu,0.01,0.0001,307958738.8440991,452305767.14228576
3,5,10,10,tanh,0.0001,1e-05,313848975.5222611,447576933.3726091
3,5,10,10,tanh,0.0001,0.0001,313848975.26091844,447576933.9974385
3,5,10,10,tanh,0.001,1e-05,313848974.9508573,447576927.9895314
3,5,10,10,tanh,0.001,0.0001,313848975.1015994,447576928.4627593
3,5,10,10,tanh,0.01,1e-05,313848986.0189881,447576895.03054154
3,5,10,10,tanh,0.01,0.0001,313848988.39686507,447576897.2425558
3,5,50,,logistic,0.0001,1e-05,313848973.7324049,447576935.17031187
3,5,50,,logistic,0.0001,0.0001,313848973.94124097,447576934.6450283
3,5,50,,logistic,0.001,1e-05,313848955.8176884,447576924.5440588
3,5,50,,logistic,0.001,0.0001,313848953.4569811,447576922.31046724
3,5,50,,logistic,0.01,1e-05,313848809.897124,447576874.18735236
3,5,50,,logistic,0.01,0.0001,313848823.5696636,447576875.4277391
3,5,50,,relu,0.0001,1e-05,313848959.99187624,447576941.0860566
3,5,50,,relu,0.0001,0.0001,313848959.5118689,447576939.64942205
3,5,50,,relu,0.001,1e-05,313846940.82573617,447577558.7741596
3,5,50,,relu,0.001,0.0001,313846701.3532119,447577082.24231946
3,5,50,,relu,0.01,1e-05,313677707.99334025,447635416.24121296
3,5,50,,relu,0.01,0.0001,313678131.9772208,447635649.37707275
3,5,50,,tanh,0.0001,1e-05,313848972.4706981,447576933.37772644
3,5,50,,tanh,0.0001,0.0001,313848972.3269662,447576932.7753802
3,5,50,,tanh,0.001,1e-05,313848975.5549317,447576911.38613164
3,5,50,,tanh,0.001,0.0001,313848976.3278099,447576910.84185034
3,5,50,,tanh,0.01,1e-05,313849006.29844576,447576735.6316662
3,5,50,,tanh,0.01,0.0001,313848999.50696915,447576744.5616615
3,5,100,,logistic,0.0001,1e-05,313848972.16394275,447576936.4579483
3,5,100,,logistic,0.0001,0.0001,313848972.2112473,447576935.9409966
3,5,100,,logistic,0.001,1e-05,313848940.7785663,447576922.89914095
3,5,100,,logistic,0.001,0.0001,313848946.67750674,447576928.3819573
3,5,100,,logistic,0.01,1e-05,313848698.750883,447576870.1965874
3,5,100,,logistic,0.01,0.0001,313848699.4545298,447576850.27647316
3,5,100,,relu,0.0001,1e-05,313848939.79773736,447576944.78374267
3,5,100,,relu,0.0001,0.0001,313848942.5202516,447576959.91764414
3,5,100,,relu,0.001,1e-05,313844950.8601015,447578311.2592593
3,5,100,,relu,0.001,0.0001,313844798.4188191,447577806.76610565
3,5,100,,relu,0.01,1e-05,313464107.3408138,447747556.6038601
3,5,100,,relu,0.01,0.0001,313453141.3971254,447708817.8676845
3,5,100,,tanh,0.0001,1e-05,313848971.78788686,447576933.0801978
3,5,100,,tanh,0.0001,0.0001,313848971.3747038,447576932.61311567
3,5,100,,tanh,0.001,1e-05,313848976.373694,447576893.2992758
3,5,100,,tanh,0.001,0.0001,313848976.90224427,447576893.62116987
3,5,100,,tanh,0.01,1e-05,313849027.1079204,447576560.1350728
3,5,100,,tanh,0.01,0.0001,313849030.089086,447576560.82646734
3,5,150,,logistic,0.0001,1e-05,313848971.1706794,447576937.6340219
3,5,150,,logistic,0.0001,0.0001,313848969.93881017,447576937.02905846
3,5,150,,logistic,0.001,1e-05,313848936.2981832,447576932.4514643
3,5,150,,logistic,0.001,0.0001,313848934.1797222,447576930.90912974
3,5,150,,logistic,0.01,1e-05,313848639.50203365,447576891.70233804
3,5,150,,logistic,0.01,0.0001,313848654.5649138,447576939.78483963
3,5,150,,relu,0.0001,1e-05,313848929.6213526,447576961.5710489
3,5,150,,relu,0.0001,0.0001,313848925.36977005,447576961.7723768
3,5,150,,relu,0.001,1e-05,313842751.48263127,447579488.57376146
3,5,150,,relu,0.001,0.0001,313842701.7943175,447579106.3466654
3,5,150,,relu,0.01,1e-05,313262287.8090489,447798757.04710937
3,5,150,,relu,0.01,0.0001,313297723.01185966,447755824.5687481
3,5,150,,tanh,0.0001,1e-05,313848969.2897922,447576933.40435094
3,5,150,,tanh,0.0001,0.0001,313848968.4071361,447576933.3622247
3,5,150,,tanh,0.001,1e-05,313848976.39398175,447576871.02157295
3,5,150,,tanh,0.001,0.0001,313848977.58763576,447576867.66942173
3,5,150,,tanh,0.01,1e-05,313849056.0396933,447576355.07910275
3,5,150,,tanh,0.01,0.0001,313849054.5511789,447576350.99940705
3,5,50,50,logistic,0.0001,1e-05,313848974.26383996,447576935.61620563
3,5,50,50,logistic,0.0001,0.0001,313848974.54368955,447576935.5747877
3,5,50,50,logistic,0.001,1e-05,313848962.5442913,447576927.5185929
3,5,50,50,logistic,0.001,0.0001,313848965.12755275,447576929.54482776
3,5,50,50,logistic,0.01,1e-05,313848912.23972964,447576911.6500171
3,5,50,50,logistic,0.01,0.0001,313848863.9255874,447576878.02191365
3,5,50,50,relu,0.0001,1e-05,313848780.51701176,447577013.2860721
3,5,50,50,relu,0.0001,0.0001,313848846.3440205,447577048.43361276
3,5,50,50,relu,0.001,1e-05,313683004.0568142,447704929.89858866
3,5,50,50,relu,0.001,0.0001,313718210.9604031,447648369.98156077
3,5,50,50,relu,0.01,1e-05,284427242.6235029,489063165.29355437
3,5,50,50,relu,0.01,0.0001,284888542.00710434,489065114.13204724
3,5,50,50,tanh,0.0001,1e-05,313848972.5320155,447576929.2417939
3,5,50,50,tanh,0.0001,0.0001,313848972.67757934,447576927.68048495
3,5,50,50,tanh,0.001,1e-05,313848978.97019666,447576911.30363166
3,5,50,50,tanh,0.001,0.0001,313848978.68425065,447576910.3596296
3,5,50,50,tanh,0.01,1e-05,313849036.69814336,447576753.59400296
3,5,50,50,tanh,0.01,0.0001,313849052.3899639,447576745.13763815
3,5,100,50,logistic,0.0001,1e-05,313848973.90519696,447576935.33446264
3,5,100,50,logistic,0.0001,0.0001,313848974.4161282,447576935.2609195
3,5,100,50,logistic,0.001,1e-05,313848965.6765661,447576929.9497794
3,5,100,50,logistic,0.001,0.0001,313848958.2633825,447576924.0293927
3,5,100,50,logistic,0.01,1e-05,313848841.59398776,447576855.36280024
3,5,100,50,logistic,0.01,0.0001,313848812.73489624,447576834.7533123
3,5,100,50,relu,0.0001,1e-05,313848809.5648391,447577238.8853864
3,5,100,50,relu,0.0001,0.0001,313848733.49195457,447577124.6826874
3,5,100,50,relu,0.001,1e-05,313580258.2150002,447753035.2867495
3,5,100,50,relu,0.001,0.0001,313483885.95138377,447834544.21652734
3,5,100,50,relu,0.01,1e-05,305296378.3015787,510759265.06778866
3,5,100,50,relu,0.01,0.0001,302138043.26465344,498671956.3846088
3,5,100,50,tanh,0.0001,1e-05,313848974.1153351,447576928.6035851
3,5,100,50,tanh,0.0001,0.0001,313848972.7232134,447576928.2146672
3,5,100,50,tanh,0.001,1e-05,313848979.27667695,447576911.435165
3,5,100,50,tanh,0.001,0.0001,313848978.44763094,447576910.9181686
3,5,100,50,tanh,0.01,1e-05,313849038.4064128,447576757.0418678
3,5,100,50,tanh,0.01,0.0001,313849024.5333299,447576766.3711838
3,5,100,100,logistic,0.0001,1e-05,313848973.1365364,447576937.21177226
3,5,100,100,logistic,0.0001,0.0001,313848971.7950595,447576937.4862494
3,5,100,100,logistic,0.001,1e-05,313848950.214596,447576920.15870637
3,5,100,100,logistic,0.001,0.0001,313848947.5833122,447576917.8144785
3,5,100,100,logistic,0.01,1e-05,313848732.965565,447576781.05609095
3,5,100,100,logistic,0.01,0.0001,313848726.8499072,447576785.69143945
3,5,100,100,relu,0.0001,1e-05,313848540.09048057,447577427.5732806
3,5,100,100,relu,0.0001,0.0001,313848582.6994249,447577208.06459844
3,5,100,100,relu,0.001,1e-05,313247244.9868032,447972671.80009866
3,5,100,100,relu,0.001,0.0001,313259010.94825643,447955616.25534266
3,5,100,100,relu,0.01,1e-05,288928513.4459335,480978184.6527381
3,5,100,100,relu,0.01,0.0001,298014013.16478515,478734314.8367617
3,5,100,100,tanh,0.0001,1e-05,313848971.95407313,447576923.2813017
3,5,100,100,tanh,0.0001,0.0001,313848973.10033834,447576924.32615334
3,5,100,100,tanh,0.001,1e-05,313848983.57659626,447576891.0254074
3,5,100,100,tanh,0.001,0.0001,313848983.38833874,447576890.2923521
3,5,100,100,tanh,0.01,1e-05,313849095.14534944,447576587.51316845
3,5,100,100,tanh,0.01,0.0001,313849083.7196039,447576596.8164017
3,5,150,100,logistic,0.0001,1e-05,313848972.6749431,447576937.1563815
3,5,150,100,logistic,0.0001,0.0001,313848972.3908604,447576936.2885005
3,5,150,100,logistic,0.001,1e-05,313848950.25696,447576920.92184496
3,5,150,100,logistic,0.001,0.0001,313848944.38181317,447576916.13033926
3,5,150,100,logistic,0.01,1e-05,313848736.1565015,447576780.51218325
3,5,150,100,logistic,0.01,0.0001,313848712.3875246,447576767.6327471
3,5,150,100,relu,0.0001,1e-05,313848308.0371484,447577553.8172981
3,5,150,100,relu,0.0001,0.0001,313848183.95587826,447577610.91812533
3,5,150,100,relu,0.001,1e-05,313023974.7925001,448095673.7469103
3,5,150,100,relu,0.001,0.0001,312928117.1324143,448189688.0687549
3,5,150,100,relu,0.01,1e-05,301397551.3119882,476247548.55402744
3,5,150,100,relu,0.01,0.0001,288682385.124565,464313466.9691915
3,5,150,100,tanh,0.0001,1e-05,313848971.7730139,447576923.77452624
3,5,150,100,tanh,0.0001,0.0001,313848972.6213341,447576923.267194
3,5,150,100,tanh,0.001,1e-05,313848984.15332365,447576889.91065675
3,5,150,100,tanh,0.001,0.0001,313848984.02467996,447576889.02197766
3,5,150,100,tanh,0.01,1e-05,313849114.7250452,447576578.5170271
3,5,150,100,tanh,0.01,0.0001,313849091.2865212,447576593.2346439
4,2,10,,logistic,0.0001,1e-05,323886851.0415605,491722014.42932683
4,2,10,,logistic,0.0001,0.0001,323886851.87996894,491722014.97859514
4,2,10,,logistic,0.001,1e-05,323886843.1344549,491722009.0002196
4,2,10,,logistic,0.001,0.0001,323886842.5629189,491722008.7673067
4,2,10,,logistic,0.01,1e-05,323886760.5598193,491721954.85642254
4,2,10,,logistic,0.01,0.0001,323886772.06657904,491721962.501825
4,2,10,,relu,0.0001,1e-05,323886839.5727518,491722005.5082824
4,2,10,,relu,0.0001,0.0001,323886844.2317847,491722002.9133148
4,2,10,,relu,0.001,1e-05,323886195.2561551,491721536.88249046
4,2,10,,relu,0.001,0.0001,323886225.32271343,491721529.922804
4,2,10,,relu,0.01,1e-05,323750203.64177716,491629059.6330824
4,2,10,,relu,0.01,0.0001,323767133.1519725,491640716.4238984
4,2,10,,tanh,0.0001,1e-05,323886851.34155494,491722013.63935596
4,2,10,,tanh,0.0001,0.0001,323886850.32282656,491722013.24849653
4,2,10,,tanh,0.001,1e-05,323886841.1218517,491722007.51956034
4,2,10,,tanh,0.001,0.0001,323886841.09193057,491722006.5348963
4,2,10,,tanh,0.01,1e-05,323886741.693075,491721941.2261726
4,2,10,,tanh,0.01,0.0001,323886741.61082095,491721941.37358016
4,2,10,10,logistic,0.0001,1e-05,323886852.09381145,491722014.8494471
4,2,10,10,logistic,0.0001,0.0001,323886851.9986307,491722014.8258886
4,2,10,10,logistic,0.001,1e-05,323886840.3522449,491722007.76185805
4,2,10,10,logistic,0.001,0.0001,323886840.755842,491722007.6686652
4,2,10,10,logistic,0.01,1e-05,323886738.39187616,491721940.07004154
4,2,10,10,logistic,0.01,0.0001,323886737.3797708,491721939.39094335
4,2,10,10,relu,0.0001,1e-05,323886838.7913306,491722000.82752657
4,2,10,10,relu,0.0001,0.0001,323886840.86340165,491722003.5904452
4,2,10,10,relu,0.001,1e-05,323874112.08675843,491713250.85567915
4,2,10,10,relu,0.001,0.0001,323872759.64918035,491711148.7609108
4,2,10,10,relu,0.01,1e-05,313917902.174951,484918293.13105893
4,2,10,10,relu,0.01,0.0001,315812299.15976113,486275036.4840909
4,2,10,10,tanh,0.0001,1e-05,323886850.09623367,491722013.48069376
4,2,10,10,tanh,0.0001,0.0001,323886850.7743422,491722013.4787681
4,2,10,10,tanh,0.001,1e-05,323886840.58185065,491722006.44586366
4,2,10,10,tanh,0.001,0.0001,323886839.6378868,491722007.1341695
4,2,10,10,tanh,0.01,1e-05,323886741.611218,491721941.54559815
4,2,10,10,tanh,0.01,0.0001,323886741.74376875,491721940.7692887
4,2,50,,logistic,0.0001,1e-05,323886848.04177684,491722011.90872073
4,2,50,,logistic,0.0001,0.0001,323886847.6730711,491722012.009049
4,2,50,,logistic,0.001,1e-05,323886803.4392993,491721982.65004575
4,2,50,,logistic,0.001,0.0001,323886808.24509996,491721985.9493442
4,2,50,,logistic,0.01,1e-05,323886355.0495046,491721688.2549945
4,2,50,,logistic,0.01,0.0001,323886344.38766104,491721680.6694995
4,2,50,,relu,0.0001,1e-05,323886796.840421,491721969.7323148
4,2,50,,relu,0.0001,0.0001,323886803.30998284,491721975.1863478
4,2,50,,relu,0.001,1e-05,323880837.4193873,491717913.7588146
4,2,50,,relu,0.001,0.0001,323882377.98230237,491718845.0933278
4,2,50,,relu,0.01,1e-05,323408589.63866323,491397142.109182
4,2,50,,relu,0.01,0.0001,323562101.9754801,491501513.86239773
4,2,50,,tanh,0.0001,1e-05,323886844.3715009,491722008.41839343
4,2,50,,tanh,0.0001,0.0001,323886843.80496645,491722007.6375065
4,2,50,,tanh,0.001,1e-05,323886798.06224704,491721976.92183
4,2,50,,tanh,0.001,0.0001,323886796.5237702,491721976.1040285
4,2,50,,tanh,0.01,1e-05,323886337.6557695,491721674.0321201
4,2,50,,tanh,0.01,0.0001,323886339.3312168,491721674.77012604
4,2,100,,logistic,0.0001,1e-05,323886844.3783683,491722009.2839969
4,2,100,,logistic,0.0001,0.0001,323886844.63291615,491722009.46999514
4,2,100,,logistic,0.001,1e-05,323886748.25395036,491721946.48396766
4,2,100,,logistic,0.001,0.0001,323886751.39284563,491721948.57432675
4,2,100,,logistic,0.01,1e-05,323885832.0934822,491721343.135637
4,2,100,,logistic,0.01,0.0001,323885816.8880784,491721333.83611023
4,2,100,,relu,0.0001,1e-05,323886767.02751344,491721949.7755188
4,2,100,,relu,0.0001,0.0001,323886751.2443437,491721935.70232266
4,2,100,,relu,0.001,1e-05,323876916.28480506,491715131.9953344
4,2,100,,relu,0.001,0.0001,323877091.5161409,491715241.73522353
4,2,100,,relu,0.01,1e-05,323064572.1835857,491165258.62975025
4,2,100,,relu,0.01,0.0001,322860108.7460709,491026543.86068827
4,2,100,,tanh,0.0001,1e-05,323886836.2285084,491722002.0383434
4,2,100,,tanh,0.0001,0.0001,323886836.084564,491722001.8789883
4,2,100,,tanh,0.001,1e-05,323886744.3591788,491721942.04878616
